System-Time,NVPMODEL-POWER_MODE,CPU0-STATE,CPU0-CURR_FREQ,CPU0-CURR_LOAD,CPU1-STATE,CPU1-CURR_FREQ,CPU1-CURR_LOAD,CPU2-STATE,CPU2-CURR_FREQ,CPU2-CURR_LOAD,CPU3-STATE,CPU3-CURR_FREQ,CPU3-CURR_LOAD,CPU4-STATE,CPU4-CURR_FREQ,CPU4-CURR_LOAD,CPU5-STATE,CPU5-CURR_FREQ,CPU5-CURR_LOAD,IGPU0-CURR_FREQ,IGPU0-CURR_LOAD,EMC-CURR_FREQ,EMC-CURR_LOAD,MEM-USED_SIZE,MEM-TOTAL_SIZE,MEM-CURR_LOAD,SWAP-USED_SIZE,SWAP-TOTAL_SIZE,SWAP-CURR_LOAD,dla0-STATE,dla0-CURR_FREQ,dla1-STATE,dla1-CURR_FREQ,pva-STATE,pva-CURR_FREQ,nvdec-STATE,nvdec-CURR_FREQ,nvenc-STATE,nvenc-CURR_FREQ,nvjpg0-STATE,nvjpg0-CURR_FREQ,nvjpg1-STATE,nvjpg1-CURR_FREQ,se-STATE,se-CURR_FREQ,ape-STATE,ape-CURR_FREQ,cpu-thermal-CURR_TEMP,cpu-thermal-SW_THROTTLING_TEMP,cpu-thermal-SW_SHUTDOWN_TEMP,cv0-thermal-CURR_TEMP,cv0-thermal-SW_THROTTLING_TEMP,cv0-thermal-SW_SHUTDOWN_TEMP,cv1-thermal-CURR_TEMP,cv1-thermal-SW_THROTTLING_TEMP,cv1-thermal-SW_SHUTDOWN_TEMP,cv2-thermal-CURR_TEMP,cv2-thermal-SW_THROTTLING_TEMP,cv2-thermal-SW_SHUTDOWN_TEMP,gpu-thermal-CURR_TEMP,gpu-thermal-SW_THROTTLING_TEMP,gpu-thermal-SW_SHUTDOWN_TEMP,soc0-thermal-CURR_TEMP,soc0-thermal-SW_THROTTLING_TEMP,soc0-thermal-SW_SHUTDOWN_TEMP,soc1-thermal-CURR_TEMP,soc1-thermal-SW_THROTTLING_TEMP,soc1-thermal-SW_SHUTDOWN_TEMP,soc2-thermal-CURR_TEMP,soc2-thermal-SW_THROTTLING_TEMP,soc2-thermal-SW_SHUTDOWN_TEMP,tj-thermal-CURR_TEMP,tj-thermal-SW_THROTTLING_TEMP,tj-thermal-SW_SHUTDOWN_TEMP,VDD_IN-WARN_CURRENT,VDD_IN-CRIT_CURRENT,VDD_IN-IN_VOLTAGE,VDD_IN-IN_CURRENT,VDD_IN-IN_POWER,VDD_IN-AVG_POWER,VDD_CPU_GPU_CV-WARN_CURRENT,VDD_CPU_GPU_CV-CRIT_CURRENT,VDD_CPU_GPU_CV-IN_VOLTAGE,VDD_CPU_GPU_CV-IN_CURRENT,VDD_CPU_GPU_CV-IN_POWER,VDD_CPU_GPU_CV-AVG_POWER,VDD_SOC-WARN_CURRENT,VDD_SOC-CRIT_CURRENT,VDD_SOC-IN_VOLTAGE,VDD_SOC-IN_CURRENT,VDD_SOC-IN_POWER,VDD_SOC-AVG_POWER,fan1-FAN_PROFILE,fan1-FAN_GOVERNOR,fan1-FAN_CONTROL,fan1-CURR_PWM,fan1-RPM_MEASURED,DISK-USED_SIZE,DISK-TOTAL_SIZE
19:11:49,15W,True,1510.4,91,True,1510.4,88,True,1510.4,86,True,1510.4,89,True,1510.4,92,True,1510.4,90,306.0,0,204.0,27,3522,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.4,99.0,104.5,52.0,99.0,104.5,54.2,99.0,104.5,53.7,99.0,104.5,55.4,-,104.5,2960,3944,5072,1544,7831,7169,32760,32760,5056,576,2912,2243,32760,32760,5072,304,1541,1574,quiet,cont,close_loop,92,2589,75061,123888
19:11:50,15W,True,1510.4,93,True,1510.4,95,True,1510.4,89,True,1510.4,90,True,1510.4,93,True,1510.4,90,306.0,0,204.0,19,3523,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.4,99.0,104.5,52.1,99.0,104.5,54.1,99.0,104.5,53.8,99.0,104.5,55.5,-,104.5,2960,3944,5072,1552,7871,7171,32760,32760,5056,584,2952,2244,32760,32760,5072,304,1541,1574,quiet,cont,close_loop,92,2587,75061,123888
19:11:51,15W,True,1510.4,89,True,1510.4,83,True,1510.4,88,True,1510.4,87,True,1510.4,91,True,1510.4,91,306.0,0,204.0,16,3523,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.2,99.0,104.5,52.0,99.0,104.5,54.1,99.0,104.5,53.7,99.0,104.5,55.5,-,104.5,2960,3944,5072,1536,7790,7172,32760,32760,5056,568,2871,2246,32760,32760,5072,304,1541,1574,quiet,cont,close_loop,92,2589,75061,123888
19:11:52,15W,True,1510.4,89,True,1510.4,85,True,1510.4,88,True,1510.4,80,True,1510.4,91,True,1510.4,93,306.0,0,204.0,22,3523,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.6,99.0,104.5,52.1,99.0,104.5,54.1,99.0,104.5,54.0,99.0,104.5,55.9,-,104.5,2960,3944,5072,1632,8277,7174,32760,32760,5056,632,3195,2247,32760,32760,5072,312,1582,1574,quiet,cont,close_loop,96,2690,75061,123888
19:11:53,15W,True,1510.4,95,True,1510.4,93,True,1510.4,88,True,1510.4,75,True,1510.4,91,True,1510.4,89,306.0,0,204.0,17,3523,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.4,99.0,104.5,52.3,99.0,104.5,54.2,99.0,104.5,53.9,99.0,104.5,55.8,-,104.5,2960,3944,5072,1536,7790,7175,32760,32760,5056,568,2871,2248,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2706,75061,123888
19:11:54,15W,True,1510.4,90,True,1510.4,83,True,1510.4,95,True,1510.4,80,True,1510.4,90,True,1510.4,89,306.0,0,204.0,16,3523,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.2,99.0,104.5,52.2,99.0,104.5,54.2,99.0,104.5,54.1,99.0,104.5,55.7,-,104.5,2960,3944,5072,1552,7871,7176,32760,32760,5056,584,2952,2250,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2706,75061,123888
19:11:55,15W,True,1510.4,92,True,1510.4,86,True,1510.4,82,True,1510.4,94,True,1510.4,84,True,1510.4,92,306.0,0,204.0,14,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.5,99.0,104.5,52.3,99.0,104.5,54.4,99.0,104.5,54.0,99.0,104.5,55.7,-,104.5,2960,3944,5072,1536,7790,7177,32760,32760,5056,568,2871,2251,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2709,75061,123888
19:11:56,15W,True,1510.4,85,True,1510.4,85,True,1510.4,83,True,1510.4,79,True,1510.4,90,True,1510.4,95,306.0,0,204.0,13,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.5,99.0,104.5,52.2,99.0,104.5,54.3,99.0,104.5,54.0,99.0,104.5,55.6,-,104.5,2960,3944,5072,1520,7709,7178,32760,32760,5056,552,2790,2252,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2706,75061,123888
19:11:57,15W,True,1510.4,85,True,1510.4,90,True,1510.4,91,True,1510.4,83,True,1510.4,96,True,1510.4,82,306.0,0,204.0,19,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.7,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.5,99.0,104.5,52.2,99.0,104.5,54.3,99.0,104.5,54.1,99.0,104.5,55.7,-,104.5,2960,3944,5072,1584,8034,7179,32760,32760,5056,600,3074,2253,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2708,75061,123888
19:11:58,15W,True,1510.4,89,True,1510.4,94,True,1510.4,92,True,1510.4,88,True,1510.4,80,True,1510.4,89,306.0,0,204.0,16,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.7,99.0,104.5,52.3,99.0,104.5,54.3,99.0,104.5,54.1,99.0,104.5,56.1,-,104.5,2960,3944,5072,1552,7871,7181,32760,32760,5056,576,2912,2254,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2708,75061,123888
19:11:59,15W,True,1510.4,89,True,1510.4,83,True,1510.4,84,True,1510.4,79,True,1510.4,91,True,1510.4,87,306.0,0,204.0,15,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.5,99.0,104.5,52.5,99.0,104.5,54.3,99.0,104.5,54.1,99.0,104.5,55.9,-,104.5,2960,3944,5072,1536,7790,7182,32760,32760,5056,568,2871,2255,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2708,75061,123888
19:12:00,15W,True,1510.4,87,True,1510.4,89,True,1510.4,80,True,1510.4,90,True,1510.4,92,True,1510.4,86,306.0,0,204.0,14,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.8,99.0,104.5,52.5,99.0,104.5,54.3,99.0,104.5,54.3,99.0,104.5,55.9,-,104.5,2960,3944,5072,1536,7790,7183,32760,32760,5056,568,2871,2256,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2709,75061,123888
19:12:01,15W,True,1510.4,85,True,1510.4,94,True,1510.4,91,True,1510.4,84,True,1510.4,90,True,1510.4,90,306.0,0,204.0,13,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.6,99.0,104.5,52.5,99.0,104.5,54.6,99.0,104.5,54.3,99.0,104.5,55.8,-,104.5,2960,3944,5072,1528,7750,7184,32760,32760,5056,560,2831,2257,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2709,75061,123888
19:12:02,15W,True,1510.4,94,True,1510.4,91,True,1510.4,92,True,1510.4,92,True,1510.4,92,True,1510.4,92,306.0,0,204.0,18,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.1,99.0,104.5,52.5,99.0,104.5,54.6,99.0,104.5,54.2,99.0,104.5,55.9,-,104.5,2960,3944,5072,1576,7993,7185,32760,32760,5056,600,3033,2259,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2709,75061,123888
19:12:03,15W,True,1510.4,88,True,1510.4,87,True,1510.4,90,True,1510.4,81,True,1510.4,91,True,1510.4,90,306.0,0,204.0,16,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.7,99.0,104.5,52.4,99.0,104.5,54.5,99.0,104.5,54.2,99.0,104.5,56.2,-,104.5,2960,3944,5072,1544,7831,7186,32760,32760,5056,576,2912,2260,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2709,75061,123888
19:12:04,15W,True,1510.4,90,True,1510.4,85,True,1510.4,89,True,1510.4,82,True,1510.4,93,True,1510.4,88,306.0,0,204.0,15,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.8,99.0,104.5,52.5,99.0,104.5,54.5,99.0,104.5,54.2,99.0,104.5,56.2,-,104.5,2960,3944,5072,1544,7831,7187,32760,32760,5056,568,2871,2261,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2709,75061,123888
19:12:05,15W,True,1510.4,90,True,1510.4,79,True,1510.4,87,True,1510.4,79,True,1510.4,90,True,1510.4,93,306.0,0,204.0,14,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.7,99.0,104.5,52.6,99.0,104.5,54.5,99.0,104.5,54.3,99.0,104.5,55.9,-,104.5,2960,3944,5072,1520,7709,7188,32760,32760,5064,560,2835,2262,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2706,75061,123888
19:12:06,15W,True,1510.4,87,True,1510.4,76,True,1510.4,73,True,1510.4,72,True,1510.4,91,True,1510.4,90,306.0,0,204.0,13,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.9,99.0,104.5,52.7,99.0,104.5,54.4,99.0,104.5,54.2,99.0,104.5,56.2,-,104.5,2960,3944,5072,1504,7628,7189,32760,32760,5064,536,2714,2263,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2708,75061,123888
19:12:07,15W,True,1510.4,83,True,1510.4,82,True,1510.4,87,True,1510.4,89,True,1510.4,93,True,1510.4,90,306.0,0,204.0,18,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,55.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.7,99.0,104.5,52.6,99.0,104.5,54.5,99.0,104.5,54.3,99.0,104.5,56.0,-,104.5,2960,3944,5072,1536,7790,7190,32760,32760,5056,560,2831,2264,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2711,75061,123888
19:12:08,15W,True,1510.4,92,True,1510.4,93,True,1510.4,83,True,1510.4,78,True,1510.4,96,True,1510.4,89,306.0,0,204.0,16,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.1,99.0,104.5,52.6,99.0,104.5,54.8,99.0,104.5,54.3,99.0,104.5,56.1,-,104.5,2960,3944,5072,1536,7790,7191,32760,32760,5056,568,2871,2265,32760,32760,5072,312,1541,1573,quiet,cont,close_loop,96,2709,75061,123888
19:12:09,15W,True,1510.4,94,True,1510.4,91,True,1510.4,91,True,1510.4,84,True,1510.4,86,True,1510.4,86,306.0,0,204.0,14,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.8,99.0,104.5,52.6,99.0,104.5,54.8,99.0,104.5,54.3,99.0,104.5,56.1,-,104.5,2960,3944,5072,1544,7831,7192,32760,32760,5056,576,2912,2266,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2706,75061,123888
19:12:10,15W,True,1510.4,88,True,1510.4,90,True,1510.4,84,True,1510.4,82,True,1510.4,89,True,1510.4,90,306.0,0,204.0,13,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.2,99.0,104.5,52.7,99.0,104.5,54.7,99.0,104.5,54.3,99.0,104.5,56.0,-,104.5,2960,3944,5072,1520,7709,7193,32760,32760,5064,552,2795,2267,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2708,75061,123888
19:12:11,15W,True,1510.4,90,True,1510.4,95,True,1510.4,79,True,1510.4,75,True,1510.4,87,True,1510.4,89,306.0,0,204.0,13,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.9,99.0,104.5,52.7,99.0,104.5,54.8,99.0,104.5,54.4,99.0,104.5,56.0,-,104.5,2960,3944,5072,1512,7668,7194,32760,32760,5064,544,2795,2268,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2708,75061,123888
19:12:12,15W,True,1510.4,89,True,1510.4,93,True,1510.4,84,True,1510.4,87,True,1510.4,75,True,1510.4,93,306.0,0,204.0,17,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.0,99.0,104.5,52.8,99.0,104.5,54.7,99.0,104.5,54.3,99.0,104.5,56.3,-,104.5,2960,3944,5072,1552,7871,7195,32760,32760,5056,584,2912,2269,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2706,75061,123888
19:12:13,15W,True,1510.4,90,True,1510.4,89,True,1510.4,85,True,1510.4,78,True,1510.4,91,True,1510.4,90,306.0,0,204.0,15,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.8,99.0,104.5,52.8,99.0,104.5,54.6,99.0,104.5,54.5,99.0,104.5,56.2,-,104.5,2960,3944,5072,1544,7831,7196,32760,32760,5056,576,2912,2270,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2709,75061,123888
19:12:14,15W,True,1510.4,92,True,1510.4,92,True,1510.4,84,True,1510.4,91,True,1510.4,90,True,1510.4,91,306.0,0,204.0,14,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.1,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.1,99.0,104.5,52.9,99.0,104.5,55.0,99.0,104.5,54.5,99.0,104.5,56.1,-,104.5,2960,3944,5072,1536,7790,7197,32760,32760,5056,568,2871,2271,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2706,75061,123888
19:12:15,15W,True,1510.4,86,True,1510.4,83,True,1510.4,82,True,1510.4,74,True,1510.4,92,True,1510.4,88,306.0,0,204.0,13,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.0,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,54.9,99.0,104.5,52.8,99.0,104.5,55.0,99.0,104.5,54.5,99.0,104.5,56.0,-,104.5,2960,3944,5072,1488,7547,7198,32760,32760,5064,528,2673,2271,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2709,75061,123888
19:12:16,15W,True,1510.4,93,True,1510.4,94,True,1510.4,93,True,1510.4,92,True,1510.4,94,True,1510.4,88,306.0,0,204.0,20,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.1,99.0,104.5,52.8,99.0,104.5,55.0,99.0,104.5,54.6,99.0,104.5,56.4,-,104.5,2960,3944,5072,1632,8277,7200,32760,32760,5056,632,3195,2273,32760,32760,5072,320,1623,1573,quiet,cont,close_loop,96,2708,75061,123888
19:12:17,15W,True,1510.4,85,True,1510.4,88,True,1510.4,86,True,1510.4,91,True,1510.4,87,True,1510.4,96,306.0,0,204.0,18,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.3,99.0,104.5,52.8,99.0,104.5,54.9,99.0,104.5,54.5,99.0,104.5,56.4,-,104.5,2960,3944,5072,1544,7831,7201,32760,32760,5056,576,2912,2274,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2708,75061,123888
19:12:18,15W,True,1510.4,91,True,1510.4,92,True,1510.4,91,True,1510.4,91,True,1510.4,90,True,1510.4,84,306.0,0,204.0,16,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.1,99.0,104.5,53.0,99.0,104.5,54.9,99.0,104.5,54.6,99.0,104.5,56.4,-,104.5,2960,3944,5072,1552,7871,7202,32760,32760,5056,584,2952,2275,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2709,75061,123888
19:12:19,15W,True,1510.4,91,True,1510.4,87,True,1510.4,93,True,1510.4,88,True,1510.4,95,True,1510.4,80,306.0,0,204.0,14,3524,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.2,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.4,99.0,104.5,53.1,99.0,104.5,54.8,99.0,104.5,54.5,99.0,104.5,56.2,-,104.5,2960,3944,5072,1520,7709,7203,32760,32760,5064,552,2795,2276,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2711,75061,123888
19:12:20,15W,True,1510.4,87,True,1510.4,88,True,1510.4,87,True,1510.4,91,True,1510.4,89,True,1510.4,91,306.0,0,204.0,13,3525,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.1,99.0,104.5,53.0,99.0,104.5,55.2,99.0,104.5,54.6,99.0,104.5,56.3,-,104.5,2960,3944,5072,1536,7790,7204,32760,32760,5056,568,2871,2277,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2709,75061,123888
19:12:21,15W,True,1510.4,89,True,1510.4,93,True,1510.4,90,True,1510.4,86,True,1510.4,90,True,1510.4,89,306.0,0,204.0,20,3525,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.1,99.0,104.5,53.0,99.0,104.5,55.2,99.0,104.5,54.8,99.0,104.5,56.3,-,104.5,2960,3944,5072,1632,8277,7206,32760,32760,5056,640,3235,2279,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2709,75061,123888
19:12:22,15W,True,1510.4,91,True,1510.4,90,True,1510.4,91,True,1510.4,83,True,1510.4,91,True,1510.4,90,306.0,2,204.0,16,3525,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.3,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.3,99.0,104.5,52.9,99.0,104.5,55.0,99.0,104.5,54.7,99.0,104.5,56.4,-,104.5,2960,3944,5072,1552,7871,7207,32760,32760,5056,584,2952,2280,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2706,75061,123888
19:12:23,15W,True,1510.4,83,True,1510.4,93,True,1510.4,94,True,1510.4,92,True,1510.4,86,True,1510.4,87,306.0,0,204.0,15,3525,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.1,99.0,104.5,53.0,99.0,104.5,55.0,99.0,104.5,54.6,99.0,104.5,56.4,-,104.5,2960,3944,5072,1544,7831,7208,32760,32760,5056,576,2912,2281,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2706,75061,123888
19:12:24,15W,True,1510.4,89,True,1510.4,93,True,1510.4,93,True,1510.4,84,True,1510.4,91,True,1510.4,91,306.0,0,204.0,14,3525,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.5,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.3,99.0,104.5,53.0,99.0,104.5,55.1,99.0,104.5,54.8,99.0,104.5,56.5,-,104.5,2960,3944,5072,1560,7912,7209,32760,32760,5056,584,2952,2282,32760,32760,5072,304,1541,1573,quiet,cont,close_loop,96,2706,75061,123888
19:12:25,15W,True,1510.4,86,True,1510.4,92,True,1510.4,86,True,1510.4,90,True,1510.4,88,True,1510.4,90,306.0,0,204.0,17,3525,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.9,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.2,99.0,104.5,53.2,99.0,104.5,55.0,99.0,104.5,54.8,99.0,104.5,56.9,-,104.5,2960,3944,5072,1576,7993,7210,32760,32760,5056,592,2993,2283,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2709,75061,123888
19:12:26,15W,True,1510.4,92,True,1510.4,91,True,1510.4,91,True,1510.4,91,True,1510.4,96,True,1510.4,90,306.0,0,204.0,18,3525,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.8,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.2,99.0,104.5,53.2,99.0,104.5,55.0,99.0,104.5,54.8,99.0,104.5,56.8,-,104.5,2960,3944,5072,1576,7993,7211,32760,32760,5056,600,3033,2284,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2709,75061,123888
19:12:27,15W,True,1510.4,83,True,1510.4,89,True,1510.4,92,True,1510.4,82,True,1510.4,87,True,1510.4,90,306.0,0,204.0,16,3525,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.6,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.6,99.0,104.5,53.2,99.0,104.5,55.0,99.0,104.5,54.8,99.0,104.5,56.6,-,104.5,2960,3944,5072,1544,7831,7213,32760,32760,5056,576,2912,2286,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,96,2711,75061,123888
19:12:28,15W,True,1510.4,93,True,1510.4,89,True,1510.4,84,True,1510.4,91,True,1510.4,81,True,1510.4,84,306.0,0,204.0,14,3525,7621,46,16,7998,0,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,False,-,56.4,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,-256000,99.0,104.5,55.3,99.0,104.5,53.1,99.0,104.5,55.3,99.0,104.5,54.9,99.0,104.5,56.4,-,104.5,2960,3944,5072,1512,7668,7213,32760,32760,5064,544,2754,2286,32760,32760,5072,312,1582,1573,quiet,cont,close_loop,101,2837,75061,123888
